timestamp,min_cpu,max_cpu,avg_cpu
279000,10.41,30.52,19.35
279300,16.05,26.53,21.34
279600,10.24,40.13,22.3
279900,7.39,30.67,19.59
280200,13.41,42.73,25.05
280500,10.14,32.03,16.46
280800,14.19,31.22,20.9
281100,7.85,28.85,15.02
281400,7.35,27.88,13.28
281700,5.88,33.75,19.96
282000,15.39,39.35,22.71
282300,8.87,28.74,17.25
282600,14.75,40.56,25.14
282900,11.58,28.28,22.75
283200,9.45,42.14,23.44
283500,16.53,37.77,22.86
283800,10.6,33.06,22.6
284100,10.16,30.85,24.29
284400,14.81,33.98,21.88
284700,19.42,36.41,28.72
285000,10.96,33.63,21.09
285300,5.1,25.05,14.66
285600,17.77,35.59,29.02
285900,11.1,33.71,21.83
286200,11.0,33.66,23.32
286500,7.27,21.83,13.65
286800,19.56,32.1,25.68
287100,5.68,23.78,11.08
287400,15.14,32.82,24.59
287700,19.65,34.86,25.0
288000,15.85,40.48,23.98
288300,11.14,35.32,19.82
288600,19.07,41.23,24.79
288900,7.99,38.75,19.7
289200,11.35,34.21,17.96
289500,6.88,39.04,19.16
289800,11.75,38.77,22.94
290100,6.22,37.18,20.84
290400,11.04,43.61,26.02
290700,13.81,32.81,20.34
291000,6.83,35.3,17.91
291300,12.91,25.53,19.91
291600,13.29,38.59,28.02
291900,6.88,20.53,14.98
292200,11.81,23.41,17.93
292500,18.55,43.16,30.58
292800,19.26,34.41,25.55
293100,14.41,39.75,25.49
293400,7.09,34.23,16.29
293700,18.46,40.45,28.03
294000,6.3,29.22,19.69
294300,6.83,37.35,17.76
294600,15.03,37.75,23.46
294900,14.25,39.39,28.14
295200,5.89,30.27,13.91
295500,10.2,34.73,16.38
295800,6.35,33.73,20.6
296100,5.5,28.17,11.7
296400,18.17,51.01,32.9
296700,17.28,33.46,24.53
297000,18.15,46.68,29.65
297300,15.06,34.15,24.02
297600,17.67,45.73,30.63
297900,17.51,48.81,31.4
298200,10.59,33.52,18.88
298500,10.45,39.06,25.23
298800,18.96,40.65,24.04
299100,7.46,34.62,18.46
299400,5.64,33.58,20.27
299700,19.49,33.59,25.96
300000,10.99,35.62,19.05
300300,12.63,33.02,18.47
300600,14.77,41.69,27.1
300900,8.62,27.98,21.84
301200,10.48,36.95,23.62
301500,17.13,33.13,27.41
301800,5.93,30.88,18.42
302100,10.4,38.51,21.31
302400,18.45,33.52,26.98
302700,14.55,39.17,24.01
303000,17.92,39.82,31.35
303300,19.99,48.97,31.96
303600,9.52,38.3,21.97
303900,16.94,41.81,31.34
304200,6.56,21.89,16.17
304500,15.43,33.71,26.34
304800,17.34,42.7,24.47
305100,15.85,40.79,30.58
305400,16.05,43.66,28.52
305700,16.22,36.6,28.44
306000,9.96,24.65,18.8
306300,8.55,28.69,16.74
306600,13.75,31.43,22.3
306900,11.56,31.67,19.9
307200,11.56,40.21,25.9
307500,14.8,42.49,25.19
307800,7.14,25.5,13.2
308100,18.17,34.89,25.74
308400,17.09,44.5,31.48
308700,11.89,31.58,25.93
309000,5.94,23.55,16.1
309300,15.24,44.04,30.21
309600,10.4,32.88,20.46
309900,10.6,40.14,22.32
310200,17.12,38.8,24.73
310500,14.09,39.2,19.98
310800,18.57,35.06,26.6
311100,16.27,30.39,25.15
311400,15.78,34.14,23.33
311700,6.56,29.5,21.3
312000,11.14,34.39,19.07
312300,13.57,36.96,24.18
312600,19.6,35.24,27.75
312900,13.42,38.64,21.11
313200,17.22,40.49,24.21
313500,6.54,27.13,20.21
313800,15.16,34.62,23.47
314100,14.13,46.81,27.69
314400,16.2,30.53,21.37
314700,14.74,39.24,25.91
315000,15.89,41.04,26.87
315300,17.46,36.1,24.53
315600,11.58,32.64,17.31
315900,14.23,28.75,22.48
316200,13.11,38.11,18.19
316500,8.34,38.23,20.03
316800,14.72,38.01,28.59
317100,7.31,34.27,20.42
317400,11.31,33.69,22.85
317700,11.91,37.27,21.43
318000,17.46,42.16,22.59
318300,17.91,32.18,24.93
318600,11.51,43.19,25.35
318900,16.79,39.74,24.81
319200,15.93,45.89,28.9
319500,17.98,34.96,27.6
319800,9.54,32.75,20.97
320100,14.1,30.66,20.95
320400,5.35,29.99,18.72
320700,5.42,20.46,14.02
321000,6.84,24.93,13.63
321300,11.51,38.63,24.91
321600,13.63,32.82,20.69
321900,15.87,37.27,22.64
322200,6.43,23.74,17.34
322500,9.57,25.21,18.7
322800,6.68,28.08,12.15
323100,7.12,21.48,13.73
323400,17.42,47.13,29.94
323700,16.14,41.91,29.34
324000,14.91,34.97,26.29
324300,14.99,33.05,25.18
324600,18.03,49.79,32.76
324900,8.62,25.55,14.54
325200,16.62,46.89,30.6
325500,15.89,28.01,21.04
325800,8.23,32.76,14.69
326100,14.58,34.45,23.92
326400,19.69,41.47,34.58
326700,17.16,47.44,30.61
327000,5.46,29.18,18.8
327300,17.73,43.18,27.32
327600,16.52,42.51,25.87
327900,5.5,32.04,19.28
328200,16.19,44.04,30.38
328500,13.2,31.43,20.46
328800,14.49,42.23,26.2
329100,13.41,41.61,26.89
329400,19.75,47.44,29.2
329700,14.0,38.05,25.63
330000,11.03,35.11,21.34
330300,18.15,49.01,31.13
330600,6.93,28.53,12.32
330900,19.2,34.58,26.42
331200,15.07,48.02,29.12
331500,9.19,35.88,21.41
331800,8.87,41.65,21.99
332100,8.22,28.52,19.11
332400,19.55,37.11,32.07
332700,18.33,36.46,27.61
333000,10.12,28.22,16.33
333300,15.06,42.75,27.71
333600,18.79,37.8,28.88
333900,6.69,28.68,14.76
334200,16.56,37.64,30.98
334500,12.79,40.54,25.41
334800,19.6,49.89,31.21
335100,18.45,41.07,26.44
335400,13.42,31.78,21.71
335700,19.0,43.43,33.75
336000,17.05,29.54,22.14
336300,5.17,33.75,18.25
336600,5.65,32.88,15.7
336900,16.22,34.03,25.3
337200,11.24,30.06,16.75
337500,19.02,37.63,27.63
337800,18.7,42.32,30.66
338100,12.8,30.45,25.08
338400,12.37,32.18,20.74
338700,7.34,30.89,13.94
339000,9.91,29.55,17.14
339300,16.87,31.84,25.85
339600,7.26,28.3,15.1
339900,12.67,43.52,26.48
340200,12.63,36.06,26.55
340500,12.14,44.19,24.32
340800,7.66,40.68,21.73
341100,12.24,43.07,25.45
341400,17.89,47.77,27.77
341700,12.63,34.96,22.88
342000,19.76,46.38,26.89
342300,12.96,41.82,26.14
342600,11.53,35.14,25.14
342900,6.6,33.24,21.07
343200,6.17,36.29,17.89
343500,12.28,41.49,24.2
343800,19.75,41.75,28.22
344100,14.45,35.05,19.99
344400,14.99,34.28,27.85
344700,19.96,42.02,28.16
345000,18.44,45.05,31.73
345300,5.24,29.24,12.11
345600,8.04,32.25,15.07
345900,19.55,36.97,28.95
346200,14.24,41.69,27.43
346500,12.74,43.91,26.4
346800,14.73,37.51,26.13
347100,8.58,41.02,22.96
347400,10.46,34.66,22.16
347700,17.98,40.22,29.66
348000,12.81,42.02,27.5
348300,10.81,33.36,19.62
348600,10.19,32.41,23.48
348900,19.82,50.15,30.72
349200,16.35,35.73,23.78
349500,15.23,33.24,23.81
349800,7.65,25.64,19.64
350100,19.66,45.74,31.67
350400,13.27,38.06,18.84
350700,14.23,36.49,22.38
351000,7.55,29.87,21.57
351300,19.04,37.18,30.11
351600,18.57,42.27,24.32
351900,16.79,44.86,29.65
352200,15.49,39.78,28.62
352500,12.0,30.69,18.16
352800,13.21,39.42,27.71
353100,5.63,26.09,13.14
353400,11.25,36.9,22.99
353700,12.03,35.76,19.72
354000,13.82,32.99,23.91
354300,19.12,40.84,27.99
354600,17.14,45.25,27.07
354900,17.34,33.21,23.76
355200,16.56,47.56,30.15
355500,7.1,33.89,18.4
355800,14.35,42.91,25.56
356100,14.51,28.04,21.97
356400,12.98,43.03,27.48
356700,11.45,41.79,26.32
357000,6.67,27.86,14.15
357300,8.28,37.04,21.59
357600,16.73,37.78,30.16
357900,8.23,39.62,22.92
358200,17.69,32.01,23.68
358500,18.89,36.73,28.26
358800,14.47,43.57,26.21
359100,19.14,41.16,28.72
359400,7.45,28.83,15.46
359700,18.02,37.3,24.06
360000,13.12,31.85,20.37
360300,14.4,32.1,22.69
360600,11.17,39.01,25.62
360900,17.45,42.28,23.6
361200,15.46,35.84,26.0
361500,19.35,47.69,32.6
361800,17.65,44.53,31.96
362100,17.13,40.97,27.86
362400,19.4,41.31,27.17
362700,9.0,38.24,20.66
363000,18.99,37.94,25.03
363300,12.4,39.91,22.48
363600,15.76,37.68,25.74
363900,5.94,25.44,13.2
364200,19.11,39.21,33.09
364500,10.42,31.55,22.66
364800,8.23,26.58,13.56
365100,7.74,35.78,22.33
365400,6.46,26.66,11.86
365700,12.19,26.33,18.83
366000,5.15,22.54,10.72
366300,12.71,39.97,25.89
366600,19.08,46.31,33.64
366900,16.07,43.7,30.75
367200,7.35,34.34,17.92
367500,10.78,27.73,21.57
367800,16.39,36.85,24.76
368100,5.61,23.89,11.68
368400,14.97,36.98,23.57
368700,18.77,44.53,29.98
369000,16.7,40.49,25.75
369300,7.85,27.28,21.81
369600,16.31,41.09,25.11
369900,16.55,43.61,24.83
370200,10.5,40.37,24.24
370500,11.63,34.77,25.37
370800,17.65,41.91,26.67
371100,8.28,27.48,20.73
371400,16.84,43.68,27.32
371700,13.55,40.82,23.41
372000,14.08,48.0,28.28
372300,9.68,28.47,20.0
372600,19.7,46.37,27.25
372900,16.43,41.42,22.78
373200,16.33,39.74,29.47
373500,89.04,100.0,92.54
373800,19.99,35.28,28.0
374100,15.06,39.92,24.17
374400,10.88,35.09,24.71
374700,16.77,42.34,30.31
375000,14.45,33.03,24.6
375300,7.3,24.34,16.78
375600,8.92,39.98,22.24
375900,18.65,42.0,29.04
376200,14.1,38.62,20.99
376500,6.31,39.67,21.13
376800,18.47,36.04,29.73
377100,17.7,50.29,31.88
377400,10.76,28.96,18.22
377700,8.91,28.68,16.05
378000,6.77,26.52,17.83
378300,6.97,27.26,14.24
378600,7.03,28.42,19.21
378900,12.09,25.0,17.75
379200,18.8,34.32,28.11
379500,16.74,36.29,25.3
379800,5.33,25.39,19.81
380100,5.38,23.76,11.13
380400,9.65,37.26,19.5
380700,10.99,40.17,24.81
381000,5.37,26.05,11.2
381300,18.93,35.24,29.96
381600,6.63,28.04,21.09
381900,9.61,42.2,22.67
382200,9.86,31.4,19.27
382500,16.61,40.26,29.34
382800,12.74,41.08,21.37
383100,9.82,36.58,24.03
383400,19.09,37.32,27.74
383700,7.61,30.01,22.46
384000,6.94,29.65,13.8
384300,92.62,100.0,93.65
384600,12.54,41.18,27.39
384900,7.13,29.37,18.75
385200,6.41,29.64,16.37
385500,16.54,44.6,28.68
385800,17.97,41.28,25.7
386100,19.52,39.56,28.93
386400,17.95,48.09,31.04
386700,17.66,45.45,30.73
387000,18.43,36.19,30.68
387300,11.18,28.62,21.62
387600,8.45,29.17,13.88
387900,8.98,27.46,15.6
388200,12.6,41.02,25.01
388500,11.61,37.94,18.81
388800,13.53,32.36,24.18
389100,8.17,24.09,15.15
389400,16.39,36.55,24.45
389700,14.28,35.95,27.76
390000,18.42,41.24,31.07
390300,18.49,35.64,30.3
390600,9.44,30.08,17.0
390900,7.57,35.24,22.54
391200,14.45,37.66,27.6
391500,16.14,38.98,25.42
391800,10.13,41.52,22.12
392100,8.22,27.04,17.63
392400,5.01,29.92,16.43
392700,10.6,37.76,23.56
393000,12.71,41.62,21.85
393300,11.48,36.82,22.4
393600,17.92,38.38,28.24
393900,12.49,30.67,20.26
394200,16.91,35.32,26.53
394500,8.96,37.38,19.86
394800,8.89,27.46,17.42
395100,7.14,25.4,19.43
395400,16.11,45.19,30.68
395700,15.3,38.93,28.01
396000,18.0,40.87,30.28
396300,10.9,33.0,16.33
396600,14.8,34.02,21.9
396900,10.9,25.88,17.19
397200,7.74,30.84,17.84
397500,16.65,41.4,31.16
397800,15.83,40.4,26.07
398100,12.83,40.95,23.46
398400,19.03,42.98,29.02
398700,14.12,31.77,23.97
399000,6.78,24.14,14.01
399300,10.16,36.21,17.01
399600,12.05,37.08,26.59
399900,14.7,32.32,21.36
400200,15.06,27.82,20.76
400500,18.02,44.09,26.42
400800,20.0,47.0,30.85
401100,5.57,38.02,18.65
401400,19.92,50.44,32.96
401700,10.26,30.15,23.87
402000,9.32,28.62,18.87
402300,10.24,35.45,18.79
402600,19.82,41.44,33.53
402900,11.68,34.92,20.93
403200,17.37,45.44,30.86
403500,17.31,37.28,25.76
403800,17.84,45.68,29.59
404100,8.5,26.59,15.94
404400,15.94,42.43,26.51
404700,18.88,35.45,26.66
405000,13.25,44.74,24.96
405300,16.82,46.42,27.25
405600,10.06,34.78,24.05
405900,6.21,27.19,14.06
406200,18.98,45.82,32.58
406500,16.18,32.87,24.03
406800,10.91,25.27,19.06
407100,15.82,39.98,25.73
407400,17.57,33.48,27.69
407700,18.56,39.6,31.04
408000,12.13,32.79,20.65
408300,13.59,35.03,19.24
408600,89.49,100.0,93.08
408900,15.83,33.83,25.55
409200,10.58,28.29,17.11
409500,11.31,32.69,18.32
409800,8.8,26.5,18.28
410100,9.02,39.23,23.08
410400,7.38,30.32,16.73
410700,8.85,24.6,17.93
411000,14.95,29.48,21.92
411300,6.07,40.02,20.99
411600,13.32,28.52,20.24
411900,12.66,31.96,23.38
412200,7.22,35.22,19.55
412500,12.72,44.54,24.66
412800,18.38,46.66,32.19
413100,5.72,32.39,19.34
413400,9.75,25.09,18.78
413700,8.88,29.94,22.48
414000,12.82,28.27,20.84
414300,12.28,39.12,20.7
414600,5.0,19.34,10.68
414900,9.02,31.93,17.53
415200,13.68,44.43,24.6
415500,9.82,29.13,16.57
415800,8.18,36.5,21.04
416100,19.26,41.25,34.12
416400,17.52,43.1,27.26
416700,8.95,33.24,15.35
417000,7.73,27.84,22.22
417300,13.62,31.76,21.95
417600,19.27,45.55,32.41
417900,12.09,34.28,17.46
418200,9.77,37.61,20.06
418500,8.61,32.29,15.18
418800,6.76,31.29,20.25
419100,19.54,39.97,33.48
419400,12.59,30.72,22.05
419700,10.19,26.27,19.32
420000,10.73,31.67,21.21
420300,13.45,40.41,20.82
420600,17.36,40.91,24.95
420900,7.26,31.79,20.17
421200,8.66,27.64,21.84
421500,12.6,31.74,19.24
421800,17.51,39.89,26.77
422100,10.76,27.43,15.8
422400,17.24,27.45,22.41
422700,10.67,38.49,20.99
423000,6.65,36.2,18.27
423300,11.62,31.33,24.56
423600,17.25,48.88,31.57
423900,14.75,31.23,23.29
424200,9.27,36.65,17.0
424500,15.94,41.27,23.01
424800,16.16,33.95,23.0
425100,19.96,49.89,30.11
425400,5.14,33.91,16.19
425700,18.78,50.03,32.52
426000,16.05,33.56,26.79
426300,19.91,48.48,32.59
426600,6.7,18.05,12.91
426900,6.34,29.55,11.38
427200,9.25,24.26,16.69
427500,16.79,36.97,28.01
427800,6.02,34.32,18.15
428100,15.31,32.1,20.76
428400,14.06,36.04,21.52
428700,10.95,39.25,19.8
429000,17.74,35.05,26.84
429300,8.15,27.62,17.4
429600,16.2,48.13,30.75
429900,11.51,28.72,20.72
430200,5.5,34.41,19.73
430500,18.12,43.2,27.14
430800,11.36,39.59,25.16
431100,13.91,33.98,25.33
431400,9.16,40.42,22.51
431700,17.45,38.41,28.97
432000,6.69,29.49,19.55
432300,11.79,34.29,20.48
432600,16.1,39.4,30.59
432900,11.43,37.14,17.22
433200,15.38,32.55,24.68
433500,9.39,31.12,20.05
433800,6.91,33.24,19.22
434100,6.92,24.23,14.89
434400,5.07,25.41,10.09
434700,10.61,25.62,16.58
435000,9.96,36.87,21.97
435300,6.7,31.35,13.11
435600,10.5,32.11,20.36
435900,12.07,28.96,23.0
436200,19.49,54.32,34.47
436500,18.15,39.99,23.36
436800,12.59,36.81,19.37
437100,9.88,38.82,21.61
437400,5.91,29.72,15.38
437700,13.03,36.83,19.02
438000,14.41,35.66,22.18
438300,10.19,35.62,15.8
438600,8.15,30.31,14.43
438900,6.52,28.94,19.01
439200,9.86,28.68,18.65
439500,11.69,27.19,20.68
439800,13.01,31.45,19.31
440100,9.99,35.73,22.4
440400,7.02,30.84,21.93
440700,18.87,31.14,25.34
441000,14.87,32.91,26.61
441300,11.09,34.75,16.09
441600,6.22,27.98,16.18
441900,15.5,38.96,20.91
442200,8.78,38.67,23.54
442500,7.88,30.98,16.27
442800,7.44,41.34,21.65
443100,6.56,28.94,18.65
443400,14.44,31.21,25.64
443700,10.06,41.07,24.03
444000,5.95,27.51,16.76
444300,8.89,39.83,21.41
444600,5.99,25.93,12.36
444900,12.86,41.21,25.77
445200,14.64,30.61,21.99
445500,15.95,32.04,24.91
445800,16.34,41.8,24.49
446100,18.43,37.3,26.17
446400,18.47,52.12,33.1
446700,6.19,25.85,13.7
447000,19.99,41.23,30.95
447300,11.59,33.88,21.74
447600,7.83,20.05,13.84
447900,14.2,35.1,27.3
448200,15.54,48.67,30.41
448500,17.67,39.76,28.72
448800,17.14,39.73,23.98
449100,11.17,33.71,17.12
449400,8.97,41.31,22.53
449700,9.81,22.66,16.3
450000,16.28,43.09,30.02
450300,5.45,19.05,11.47
450600,14.15,34.06,27.59
450900,9.31,24.14,18.33
451200,6.47,32.36,12.71
451500,13.56,40.11,25.88
451800,15.88,41.19,22.15
452100,7.71,28.14,17.48
452400,13.58,39.13,21.03
452700,10.08,30.27,22.15
453000,8.62,28.39,16.09
453300,6.7,32.38,15.47
453600,5.63,24.85,11.22
453900,12.03,42.27,24.25
454200,15.33,41.38,27.55
454500,18.38,38.2,24.56
454800,10.32,25.47,19.25
455100,5.93,30.27,12.97
455400,6.09,28.9,12.67
455700,17.11,38.62,30.72
456000,15.42,42.55,24.75
456300,12.86,43.22,27.58
456600,17.64,42.82,23.81
456900,10.21,26.35,18.76
457200,18.78,41.7,32.95
457500,10.38,35.42,16.41
457800,10.66,23.4,16.07
458100,8.94,40.29,22.37
458400,11.28,38.98,19.91
458700,7.81,29.26,18.17
459000,12.46,41.35,22.45
459300,15.39,34.26,24.05
459600,19.32,46.31,31.64
459900,5.96,19.76,11.95
460200,10.7,30.09,22.72
460500,17.19,29.72,23.28
460800,13.36,45.62,26.61
461100,11.58,29.86,24.64
461400,15.54,39.48,29.28
461700,12.39,37.93,20.2
462000,5.06,21.34,11.63
462300,18.72,31.34,23.96
462600,19.78,46.22,28.45
462900,8.68,38.84,20.77
463200,14.9,33.57,22.02
463500,15.82,32.95,21.36
463800,16.35,46.54,29.43
464100,15.08,39.22,28.41
464400,7.53,27.49,13.3
464700,7.21,36.34,16.45
465000,17.34,40.36,30.33
465300,16.76,30.97,25.08
465600,19.69,37.11,25.63
465900,16.58,48.79,30.98
466200,16.67,33.35,23.69
466500,15.93,33.21,21.74
466800,14.91,35.57,20.99
467100,19.77,45.53,26.39
467400,18.6,41.63,26.31
467700,8.57,20.07,14.37
468000,8.71,39.28,19.72
468300,9.61,32.77,21.97
468600,8.06,36.23,20.13
468900,16.96,43.42,23.66
469200,16.0,45.21,26.51
469500,17.72,42.15,24.75
469800,9.36,33.27,21.99
470100,13.95,37.57,27.7
470400,13.52,31.47,24.59
470700,5.55,31.28,17.44
471000,16.98,38.95,27.33
471300,13.11,36.73,24.98
471600,5.27,28.79,12.01
471900,8.64,34.77,18.72
472200,12.84,32.69,18.67
472500,13.63,35.78,27.88
472800,14.0,37.9,19.99
473100,14.25,38.74,26.6
473400,7.56,28.44,14.0
473700,19.64,48.47,30.42
474000,18.81,39.15,25.61
474300,18.57,42.78,28.3
474600,13.32,34.98,23.89
474900,10.75,31.15,17.0
475200,7.32,20.06,13.59
475500,19.25,37.02,28.03
475800,7.96,26.42,19.88
476100,19.95,31.24,25.0
476400,13.23,31.57,26.24
476700,10.18,24.88,17.36
477000,6.19,30.54,11.5
477300,9.34,34.97,21.09
477600,18.34,41.89,27.41
477900,7.33,38.87,21.66
478200,11.91,36.0,23.98
478500,13.6,40.11,22.12
478800,9.87,26.88,21.45
479100,19.59,53.6,34.19
479400,10.21,33.37,22.08
479700,14.1,32.78,25.87
480000,10.64,30.21,16.62
480300,19.42,41.97,31.26
480600,11.14,40.6,20.88
480900,13.85,38.48,22.8
481200,13.68,37.74,27.85
481500,16.85,44.97,28.05
481800,9.45,34.32,20.23
482100,5.73,35.65,16.53
482400,9.94,32.01,22.21
482700,19.56,38.58,31.47
483000,19.77,39.55,27.03
483300,5.1,23.42,16.3
483600,19.08,41.51,25.38
483900,14.6,42.97,24.04
484200,6.05,37.35,18.46
484500,18.42,29.53,24.43
484800,10.37,33.43,20.78
485100,12.16,41.04,22.71
485400,6.7,31.57,12.0
485700,6.47,36.9,20.56
486000,8.57,40.88,23.19
486300,9.09,34.62,21.79
486600,5.56,23.32,17.46
486900,12.69,32.55,26.2
487200,19.06,44.42,30.69
487500,18.43,39.48,26.18
487800,19.47,37.02,25.98
488100,9.55,28.08,16.19
488400,8.08,26.72,18.66
488700,15.47,42.84,28.46
489000,17.97,43.29,24.59
489300,10.27,39.55,19.61
489600,9.23,29.57,19.85
489900,15.52,35.3,28.78
490200,14.85,42.23,26.21
490500,10.95,33.06,18.51
490800,5.32,32.2,17.18
491100,9.19,39.41,21.75
491400,10.09,27.15,16.77
491700,8.19,32.37,14.6
492000,9.93,37.16,22.56
492300,11.97,31.3,25.16
492600,16.56,46.92,29.52
492900,19.34,46.7,29.99
493200,17.16,45.36,31.35
493500,8.78,32.05,16.86
493800,18.13,42.77,28.52
494100,7.68,22.18,13.04
494400,16.68,34.59,22.72
494700,9.56,25.47,17.58
495000,6.2,24.36,11.27
495300,8.86,20.08,13.96
495600,9.43,35.25,20.39
495900,12.77,38.33,19.31
496200,13.37,29.34,21.44
496500,14.23,44.05,26.37
496800,7.72,34.82,17.9
497100,10.89,36.94,17.89
497400,7.22,22.79,15.94
497700,11.73,38.73,26.36
498000,14.26,49.08,29.16
498300,11.36,35.31,24.05
498600,13.68,26.52,18.83
498900,8.2,36.5,16.9
499200,18.18,45.15,30.81
499500,96.09,100.0,97.97
499800,16.71,43.29,27.23
500100,11.77,39.47,22.59
500400,9.37,27.94,18.25
500700,7.32,34.65,18.37
501000,9.24,24.45,16.21
501300,19.62,37.14,29.08
501600,7.1,29.8,17.74
501900,7.37,27.44,14.1
502200,7.19,26.22,15.25
502500,8.57,35.07,21.0
502800,13.18,33.58,24.35
503100,14.72,32.14,24.97
503400,12.8,40.57,25.62
503700,5.7,38.99,19.36
504000,7.35,37.01,19.06
504300,15.78,39.05,27.23
504600,10.93,42.66,23.42
504900,14.12,45.74,28.28
505200,13.42,29.26,24.16
505500,15.78,49.12,30.08
505800,6.49,32.94,20.83
506100,5.96,26.69,18.35
506400,10.72,35.02,17.89
506700,16.38,45.76,29.12
507000,5.23,32.37,17.7
507300,16.6,51.01,31.58
507600,18.01,51.23,31.42
507900,10.87,40.63,25.14
508200,12.84,29.12,20.8
508500,6.43,24.73,14.87
508800,5.24,34.89,19.61
509100,11.98,36.61,18.84
509400,12.88,29.37,18.66
509700,9.9,31.54,22.51
510000,10.19,31.88,21.94
510300,5.9,26.59,19.86
510600,8.12,32.24,22.8
510900,15.55,41.22,23.39
511200,6.9,31.61,12.41
511500,9.94,35.13,17.23
511800,16.23,46.72,30.98
512100,5.32,24.18,19.1
512400,11.98,33.42,23.3
512700,17.18,48.91,30.22
513000,18.69,50.63,32.91
513300,18.88,44.49,28.16
513600,10.56,37.08,19.53
513900,19.25,47.04,34.15
514200,13.95,40.32,25.54
514500,9.94,26.36,19.55
514800,8.84,29.2,13.85
515100,11.99,36.22,26.63
515400,7.16,26.97,14.78
515700,15.08,34.23,24.2
516000,17.93,41.0,32.4
516300,9.91,41.4,23.07
516600,11.56,31.89,23.39
516900,9.04,35.49,18.57
517200,13.0,27.36,20.36
517500,7.5,33.14,20.12
517800,15.66,38.9,22.65
518100,15.52,41.12,28.09
518400,14.92,35.29,24.35
518700,11.03,43.26,25.14
519000,7.2,29.14,12.72
519300,16.74,48.53,29.21
519600,12.52,39.41,23.03
519900,6.7,26.68,15.86
520200,6.64,29.96,15.38
520500,5.05,28.76,18.13
520800,13.9,33.5,22.75
521100,19.55,34.33,27.84
521400,15.94,42.41,23.73
521700,9.27,34.11,18.38
522000,13.83,24.93,19.71
522300,10.71,38.29,24.9
522600,5.58,33.26,16.92
522900,18.97,42.15,25.47
523200,10.52,31.37,24.62
523500,7.6,23.47,16.1
523800,9.4,27.83,17.65
524100,8.99,41.68,22.99
524400,16.0,28.55,21.6
524700,15.33,41.45,27.85
525000,11.88,40.3,23.16
525300,5.93,21.68,14.71
525600,7.59,20.77,14.83
525900,6.03,23.74,12.05
526200,15.4,28.26,22.22
526500,8.8,30.77,15.15
526800,16.02,38.32,28.2
527100,10.15,39.04,20.38
527400,8.06,27.06,15.79
527700,13.73,34.9,21.84
528000,14.22,37.14,24.87
528300,16.64,44.65,29.96
528600,19.15,36.32,28.91
528900,6.67,26.69,16.89
529200,12.73,41.81,21.96
529500,19.72,49.71,34.24
529800,12.98,37.67,25.55
530100,15.01,44.24,24.44
530400,10.72,38.77,19.32
530700,13.81,35.6,20.17
531000,8.77,34.31,23.16
531300,19.02,46.86,31.87
531600,14.35,30.67,21.28
531900,10.84,35.62,21.69
532200,16.99,38.11,30.38
532500,15.58,34.35,24.21
532800,6.23,17.81,11.8
533100,19.72,44.71,33.23
533400,6.43,26.66,13.52
533700,13.39,32.07,19.24
534000,12.42,39.22,22.14
534300,19.54,35.64,27.94
534600,17.87,49.55,30.63
534900,13.85,37.17,28.82
535200,9.48,23.72,17.99
535500,9.22,41.96,23.37
535800,17.24,40.57,24.33
536100,19.74,46.91,29.29
536400,15.95,33.98,23.26
536700,10.89,31.28,18.94
537000,13.02,33.73,27.12
537300,17.58,42.56,23.78
537600,7.93,25.86,14.57
537900,10.53,25.65,16.49
538200,7.57,35.77,21.74
538500,13.63,45.37,25.94
538800,17.42,48.3,31.24
539100,18.78,38.24,29.35
539400,12.04,41.57,26.91
539700,19.24,39.96,26.9
540000,10.04,28.35,21.82
540300,7.66,37.48,21.61
540600,7.58,26.42,17.99
540900,16.58,43.01,26.65
541200,9.89,26.1,20.4
541500,5.88,26.01,19.67
541800,8.94,28.54,15.34
542100,13.55,46.72,26.86
542400,17.75,46.55,31.14
542700,17.7,34.24,28.54
543000,11.38,32.29,20.21
543300,9.71,27.5,19.55
543600,6.32,31.74,18.34
543900,13.08,32.91,20.97
544200,9.46,39.41,23.67
544500,14.48,41.47,22.19
544800,12.52,35.3,19.21
545100,18.17,51.0,31.88
545400,6.32,27.23,20.85
545700,15.1,33.67,24.38
546000,19.45,41.94,26.93
546300,15.21,36.84,20.72
546600,6.15,34.36,20.54
546900,8.6,35.62,19.6
547200,9.3,23.16,17.51
547500,16.78,49.48,31.3
547800,16.42,40.8,23.27
548100,15.28,46.74,27.45
548400,5.79,19.24,11.38
548700,11.64,23.62,17.85
549000,13.77,42.19,25.16
549300,19.92,36.48,31.45
549600,17.64,41.68,25.62
549900,16.28,47.69,29.12
550200,6.43,24.4,17.97
550500,15.83,38.05,28.26
550800,19.45,35.02,24.85
551100,13.9,36.57,26.06
551400,5.39,31.75,19.46
551700,16.51,29.64,24.4
552000,11.16,33.24,18.56
552300,19.29,44.53,29.27
552600,14.54,29.18,21.9
552900,9.65,29.57,15.71
553200,5.74,31.44,17.76
553500,8.1,28.9,14.76
553800,10.06,29.25,23.74
554100,5.94,23.82,17.11
554400,6.29,24.3,16.64
554700,8.39,28.9,17.66
555000,9.24,29.86,15.23
555300,18.07,35.43,27.65
555600,8.19,36.27,19.73
555900,7.09,28.62,14.92
556200,5.98,27.9,16.65
556500,17.03,37.13,27.08
556800,19.75,43.8,25.97
557100,15.9,34.83,25.94
557400,13.99,33.57,19.23
557700,6.63,18.12,12.44
558000,8.1,27.53,14.35
