timestamp,min_cpu,max_cpu,avg_cpu
1753357625,48.25,73.33,58.48
1753358225,47.67,74.95,61.96
1753358825,46.68,60.97,55.49
1753359425,50.39,75.62,56.14
1753360026,48.44,65.12,59.08
1753360626,47.03,62.68,54.64
1753361226,48.85,78.12,58.59
1753361826,43.12,70.07,56.69
1753362426,42.14,70.76,55.18
1753363026,51.66,72.66,58.44
1753363626,48.42,75.44,56.21
1753364227,40.77,62.48,54.66
1753364827,47.62,68.75,57.08
1753365427,50.86,75.12,57.32
1753366027,45.06,72.57,56.09
1753366627,45.03,69.44,56.67
1753367227,46.01,75.38,56.4
1753367827,42.81,69.5,57.75
1753368427,48.79,68.01,56.42
1753369028,47.82,74.21,58.71
1753369628,44.33,61.24,56.0
1753370228,44.21,75.16,56.33
1753370828,39.57,60.15,53.82
1753371428,41.98,61.36,51.36
1753372028,49.76,67.21,54.78
1753372628,37.33,62.68,52.3
1753373229,39.29,65.13,50.64
1753373829,46.01,69.84,55.61
1753374429,41.93,64.3,55.92
1753375029,36.33,62.16,51.13
1753375629,34.4,54.52,46.99
1753376229,38.35,62.8,50.48
1753376829,44.68,57.2,52.15
1753377430,35.52,55.92,49.92
1753378030,42.04,60.87,52.29
1753378630,39.24,68.1,51.21
1753379230,39.1,65.45,49.68
1753379830,41.05,54.96,47.25
1753380430,36.95,55.17,44.08
1753381030,39.87,59.21,45.22
1753381631,32.64,58.66,41.64
1753382231,32.68,55.93,44.92
1753382831,41.34,57.57,46.43
1753383431,39.23,63.83,45.68
1753384031,32.29,49.83,38.81
1753384631,32.71,58.08,41.17
1753385231,30.38,52.96,42.77
1753385832,28.71,47.05,40.15
1753386432,31.19,50.21,41.53
1753387032,26.49,43.42,36.38
1753387632,29.78,53.85,41.33
1753388232,23.97,56.45,37.94
1753388832,31.74,51.67,39.18
1753389432,33.51,55.44,40.2
1753390032,30.75,49.08,39.5
1753390633,31.53,42.38,37.29
1753391233,26.73,56.54,39.22
1753391833,21.5,55.41,35.92
1753392433,21.92,50.54,36.81
1753393033,25.67,43.84,36.46
1753393633,28.06,46.54,37.29
1753394233,26.48,49.69,37.74
1753394834,28.24,46.71,35.74
1753395434,31.23,43.13,36.58
1753396034,25.58,53.83,35.88
1753396634,27.01,41.22,33.43
1753397234,26.28,50.81,32.5
1753397834,21.31,52.06,35.74
1753398434,24.96,51.91,33.61
1753399035,24.58,54.64,37.09
1753399635,19.05,41.48,32.13
1753400235,20.6,36.77,31.23
1753400835,21.6,38.76,30.21
1753401435,24.46,36.85,31.73
1753402035,29.35,49.62,34.72
1753402635,23.72,40.49,29.8
1753403236,25.19,46.77,32.55
1753403836,23.44,45.87,29.6
1753404436,22.23,42.26,32.08
1753405036,21.19,49.21,32.78
1753405636,22.58,51.8,32.82
1753406236,23.7,36.55,29.11
1753406836,29.42,46.04,35.33
1753407437,19.46,41.84,31.06
1753408037,24.89,39.06,30.19
1753408637,18.36,45.21,31.42
1753409237,18.78,38.98,31.49
1753409837,24.67,40.24,33.88
1753410437,22.77,40.77,29.8
1753411037,24.2,36.08,30.93
1753411638,31.92,43.42,37.79
1753412238,23.59,48.09,32.86
1753412838,17.54,41.8,32.07
1753413438,24.93,47.28,34.6
1753414038,27.51,55.02,36.85
1753414638,23.92,45.98,35.68
1753415238,26.18,50.62,35.12
1753415838,27.04,50.07,39.52
1753416439,23.73,46.45,37.41
1753417039,27.38,48.77,39.92
1753417639,31.73,51.79,37.42
1753418239,31.98,51.79,37.71
1753418839,29.13,55.51,41.31
1753419439,30.93,60.45,42.88
1753420039,34.24,49.7,40.5
1753420640,29.93,47.36,40.26
1753421240,30.78,56.45,41.78
1753421840,35.43,60.36,44.63
1753422440,31.72,58.62,42.36
1753423040,31.01,57.67,40.52
1753423640,32.3,43.84,38.44
1753424240,35.42,52.2,44.29
1753424841,34.08,51.77,45.2
1753425441,38.54,52.26,44.55
1753426041,37.04,66.39,48.59
1753426641,30.4,59.4,44.48
1753427241,32.94,57.67,46.25
1753427841,42.86,58.15,48.5
1753428441,39.24,58.22,47.17
1753429042,35.31,64.21,48.46
1753429642,37.05,54.0,46.75
1753430242,33.84,55.27,47.28
1753430842,45.01,69.28,50.7
1753431442,48.17,69.5,54.42
1753432042,43.15,64.93,53.13
1753432642,41.98,60.25,51.68
1753433243,47.48,63.68,53.16
1753433843,45.13,69.73,52.58
1753434443,38.6,61.99,50.83
1753435043,40.23,65.94,51.33
1753435643,38.79,68.46,50.84
1753436243,42.56,69.09,55.14
1753436843,46.43,64.6,51.68
1753437443,41.28,69.88,54.14
1753438044,42.28,63.2,50.73
1753438644,38.73,68.18,52.73
1753439244,44.69,74.01,54.61
1753439844,41.88,60.55,52.42
1753440444,44.92,72.06,56.01
1753441044,46.44,68.78,55.65
1753441644,51.34,70.86,57.07
1753442245,47.08,67.76,55.78
1753442845,48.13,63.05,55.47
1753443445,42.49,65.22,54.78
1753444045,48.57,68.46,56.66
1753444645,48.82,71.06,57.92
1753445245,40.51,60.08,53.57
1753445845,40.43,65.78,52.49
1753446446,48.64,64.54,56.46
1753447046,44.99,75.82,56.71
1753447646,50.31,75.23,56.17
1753448246,48.21,74.52,56.21
1753448846,44.12,64.89,55.41
1753449446,48.68,74.36,56.06
1753450046,41.34,68.02,51.96
1753450647,43.66,62.58,54.34
1753451247,43.42,62.57,52.71
1753451847,40.93,66.99,54.01
1753452447,38.01,59.03,51.52
1753453047,40.76,60.42,52.16
1753453647,39.31,66.67,53.27
1753454247,40.24,58.48,52.54
1753454848,41.87,68.93,53.92
1753455448,37.24,55.96,50.39
1753456048,42.67,60.86,51.9
1753456648,44.09,66.29,49.9
1753457248,39.9,61.44,48.98
1753457848,37.09,57.22,51.31
1753458448,35.43,57.94,49.44
1753459048,43.52,68.52,50.14
1753459649,41.63,58.39,50.74
1753460249,42.18,65.11,49.6
1753460849,45.77,68.72,52.36
1753461449,43.67,58.82,50.98
1753462049,38.36,62.72,51.29
1753462649,35.54,55.29,45.3
1753463249,36.59,53.57,44.93
1753463850,36.12,53.84,43.9
1753464450,35.37,59.55,46.0
1753465050,38.15,56.16,46.91
1753465650,30.28,50.96,43.94
1753466250,30.51,59.51,39.79
1753466850,34.23,57.68,41.77
1753467450,30.65,53.58,42.01
1753468051,29.66,51.49,38.84
1753468651,28.23,56.92,40.62
1753469251,30.39,57.07,37.14
1753469851,30.75,59.42,41.03
1753470451,29.76,47.11,40.05
1753471051,29.66,54.39,36.49
1753471651,24.91,53.78,38.81
1753472252,30.44,55.24,39.49
1753472852,32.85,46.89,38.11
1753473452,26.57,52.04,33.77
1753474052,20.28,47.36,34.83
1753474652,26.45,41.15,35.73
1753475252,24.39,45.29,38.88
1753475852,20.57,40.32,34.07
1753476453,22.11,40.55,34.95
1753477053,27.59,48.22,40.04
1753477653,28.44,45.11,35.98
1753478253,26.37,41.13,34.33
1753478853,16.35,38.1,31.32
1753479453,25.87,36.88,31.08
1753480053,21.05,42.72,30.86
1753480653,18.39,45.83,30.86
1753481254,17.09,39.21,31.48
1753481854,23.51,42.52,35.36
1753482454,23.77,48.47,31.93
1753483054,23.22,52.29,35.86
1753483654,25.21,42.01,32.75
1753484254,21.94,40.16,31.71
1753484854,22.73,49.67,32.85
1753485455,22.35,44.69,30.42
1753486055,26.14,44.73,33.63
1753486655,25.42,50.45,32.77
1753487255,20.42,36.33,29.95
1753487855,18.58,43.5,31.37
1753488455,10.42,32.14,23.49
1753489055,18.15,36.09,23.48
1753489656,14.98,43.06,25.31
1753490256,16.14,33.81,24.89
1753490856,12.32,37.21,23.7
1753491456,8.57,35.99,22.2
1753492056,4.45,26.03,19.44
1753492656,15.18,32.48,25.97
1753493256,19.12,32.55,25.96
1753493857,19.32,33.55,26.93
1753494457,14.49,36.53,23.97
1753495057,23.24,46.87,28.97
1753495657,19.07,46.47,27.35
1753496257,19.62,36.43,26.56
1753496857,17.74,44.14,26.75
1753497457,12.34,36.51,25.33
1753498058,18.75,45.18,29.62
1753498658,19.5,36.04,27.67
1753499258,16.09,46.13,27.55
1753499858,16.39,36.11,29.38
1753500458,22.98,45.34,28.87
1753501058,18.76,46.02,30.82
1753501658,15.32,42.67,26.59
1753502258,25.77,47.58,31.65
1753502859,23.13,43.9,29.97
1753503459,23.69,36.82,31.05
1753504059,19.15,49.77,30.73
1753504659,22.43,49.62,32.37
1753505259,29.04,53.16,34.19
1753505859,24.55,40.3,33.98
1753506459,19.9,49.29,34.7
1753507060,21.29,43.03,33.52
1753507660,24.74,43.28,36.26
1753508260,30.21,41.52,35.32
1753508860,32.11,43.51,37.92
1753509460,27.46,48.81,37.19
1753510060,28.13,51.91,37.53
1753510660,30.41,54.43,38.35
1753511261,35.11,47.79,40.72
1753511861,22.77,48.88,35.99
1753512461,23.03,50.52,36.26
1753513061,28.62,46.92,40.3
1753513661,30.77,54.85,43.26
1753514261,36.48,58.54,44.13
1753514861,28.7,55.81,41.69
1753515462,34.04,48.45,41.81
1753516062,26.67,44.75,39.0
1753516662,30.9,61.7,43.83
1753517262,29.76,53.44,41.32
1753517862,30.94,59.67,45.16
1753518462,34.16,65.66,48.75
1753519062,30.12,53.26,44.07
1753519663,33.47,61.64,43.97
1753520263,30.44,52.11,44.24
1753520863,32.41,64.9,46.98
1753521463,34.2,61.57,47.62
1753522063,40.85,60.82,49.07
1753522663,38.79,50.34,44.61
1753523263,35.91,55.12,47.21
1753523863,42.39,55.96,48.01
1753524464,41.29,65.59,48.28
1753525064,32.29,62.08,45.66
1753525664,32.05,54.05,46.68
1753526264,33.93,61.3,46.91
1753526864,44.89,56.43,50.49
1753527464,35.76,56.73,50.63
1753528064,35.95,56.95,50.85
1753528665,42.54,69.83,50.37
1753529265,36.39,63.78,48.49
1753529865,37.95,57.39,48.66
1753530465,34.64,65.7,48.1
1753531065,37.54,67.43,49.89
1753531665,41.28,60.89,49.7
1753532265,43.27,68.44,52.69
1753532866,35.89,59.29,47.75
1753533466,36.59,68.17,48.55
1753534066,38.67,63.59,48.07
1753534666,37.56,56.96,49.97
1753535266,36.21,65.45,50.43
1753535866,42.38,63.4,51.34
1753536466,38.2,64.83,49.78
1753537067,34.65,53.94,48.57
1753537667,34.57,61.55,47.59
1753538267,31.8,53.49,45.04
1753538867,33.73,64.15,46.96
1753539467,38.56,66.3,46.77
1753540067,39.03,53.67,48.57
1753540667,36.67,53.23,43.91
1753541268,32.83,58.91,46.12
1753541868,36.05,51.99,46.09
1753542468,37.46,57.3,44.59
1753543068,31.71,58.56,44.47
1753543668,35.82,59.87,43.13
1753544268,31.66,52.96,43.44
1753544868,29.44,56.04,42.69
1753545468,32.14,57.04,46.36
1753546069,35.1,51.36,43.75
1753546669,37.2,65.15,45.27
1753547269,35.22,51.01,40.31
1753547869,25.28,52.0,39.53
1753548469,30.63,51.61,40.55
1753549069,30.95,59.14,40.79
1753549669,26.2,49.65,37.67
1753550270,34.8,54.87,43.01
1753550870,26.18,47.25,37.51
1753551470,28.51,48.45,38.29
1753552070,25.37,53.33,33.42
1753552670,19.71,49.07,34.45
1753553270,28.81,53.26,39.11
1753553870,27.73,46.42,33.0
1753554471,23.64,42.12,34.96
1753555071,26.83,50.33,33.26
1753555671,27.62,50.61,34.25
1753556271,24.03,50.1,31.59
1753556871,25.23,40.42,32.17
1753557471,33.1,57.42,38.87
1753558071,28.26,46.59,34.85
1753558672,21.7,45.65,30.25
1753559272,21.61,42.73,34.51
1753559872,19.96,46.06,33.47
1753560472,24.57,38.71,33.67
1753561072,17.04,33.76,27.01
1753561672,20.94,43.2,30.23
1753562272,18.27,41.6,26.78
1753562873,17.79,35.74,29.5
1753563473,17.08,38.3,26.44
1753564073,19.66,44.09,32.12
1753564673,15.7,33.72,26.47
1753565273,20.9,40.65,27.67
1753565873,12.37,34.51,22.48
1753566473,20.17,37.98,26.77
1753567073,18.5,43.01,26.95
1753567674,16.38,32.7,26.09
1753568274,17.88,35.56,25.43
1753568874,13.72,38.78,23.94
1753569474,17.11,44.29,25.25
1753570074,10.4,34.66,24.32
1753570674,16.31,37.67,22.1
1753571274,18.85,34.99,25.87
1753571875,10.06,31.89,22.76
1753572475,15.85,30.88,24.78
1753573075,9.36,34.61,21.8
1753573675,15.97,32.73,23.53
1753574275,15.45,40.75,24.28
1753574875,14.35,33.92,22.11
1753575475,9.05,32.77,19.62
1753576076,15.8,42.61,24.27
1753576676,11.85,26.06,21.05
1753577276,11.07,36.73,22.99
1753577876,12.6,36.33,22.65
1753578476,10.46,32.84,17.96
1753579076,9.99,31.64,19.48
1753579676,6.98,38.12,20.72
1753580277,14.11,43.45,23.6
1753580877,10.54,36.74,24.39
1753581477,19.2,40.53,28.55
1753582077,17.13,34.89,24.96
1753582677,9.42,32.32,23.96
1753583277,15.48,40.08,23.42
1753583877,19.99,43.52,26.24
1753584478,15.83,28.95,21.4
1753585078,19.76,40.88,26.57
1753585678,16.48,43.24,26.59
1753586278,10.79,32.02,24.48
1753586878,18.72,41.11,25.11
1753587478,13.82,45.18,25.87
1753588078,22.02,36.74,29.14
1753588678,20.98,34.8,27.99
1753589279,18.93,44.09,24.19
1753589879,19.22,43.44,25.62
1753590479,20.15,38.25,28.62
1753591079,18.41,37.0,28.02
1753591679,17.29,40.88,30.04
1753592279,20.82,46.44,26.95
1753592879,19.89,43.91,33.0
1753593480,20.94,48.11,31.35
1753594080,17.51,48.3,31.01
1753594680,26.3,55.49,36.59
1753595280,25.6,51.33,33.35
1753595880,23.8,48.38,30.15
1753596480,20.4,46.31,30.76
1753597080,22.09,52.75,35.0
1753597681,30.13,52.34,35.65
1753598281,27.71,52.43,37.71
1753598881,21.56,40.8,34.94
1753599481,25.58,53.67,39.25
1753600081,23.97,55.1,35.43
1753600681,31.11,46.0,39.97
1753601281,35.62,52.61,40.68
1753601882,33.92,57.78,42.05
1753602482,27.3,41.99,35.3
1753603082,25.39,47.8,38.74
1753603682,33.2,58.08,40.82
1753604282,30.64,56.03,40.08
1753604882,28.54,52.78,42.93
1753605482,32.12,54.11,42.18
1753606083,32.32,56.91,42.98
1753606683,30.82,49.27,39.34
1753607283,33.69,54.93,41.6
1753607883,32.93,65.34,45.43
1753608483,32.64,53.83,42.43
1753609083,36.0,54.33,46.03
1753609683,31.61,56.09,46.31
1753610283,34.55,59.6,43.1
1753610884,41.1,64.29,47.58
1753611484,36.73,57.38,46.71
1753612084,32.17,55.77,46.21
1753612684,29.76,55.53,42.99
1753613284,30.38,62.98,45.19
1753613884,31.99,54.03,45.77
1753614484,42.95,67.23,48.33
1753615085,35.63,57.78,45.51
1753615685,36.17,58.9,42.95
1753616285,35.27,62.5,44.29
1753616885,38.83,66.02,49.36
1753617485,41.66,60.93,47.55
1753618085,35.18,64.1,45.09
1753618685,33.42,51.99,44.99
1753619286,34.63,64.08,47.54
1753619886,35.22,57.66,45.98
1753620486,33.44,63.97,45.83
1753621086,40.29,57.53,49.33
1753621686,29.35,61.46,42.26
1753622286,29.04,61.05,42.01
1753622886,36.62,63.24,47.35
1753623487,35.34,57.6,44.06
1753624087,40.54,57.71,46.14
1753624687,38.0,63.76,44.51
1753625287,30.85,49.94,43.74
1753625887,32.23,63.33,45.65
1753626487,37.91,52.72,42.92
1753627087,37.22,62.21,42.57
1753627688,30.45,62.83,42.88
1753628288,34.62,60.94,42.87
1753628888,33.45,54.17,43.07
1753629488,32.33,57.31,41.95
1753630088,28.62,51.08,37.02
1753630688,30.55,53.92,37.66
1753631288,35.24,53.01,46.56
1753631888,24.97,49.85,37.68
1753632489,29.03,47.74,36.87
1753633089,34.15,56.61,39.92
1753633689,26.06,53.41,35.85
1753634289,31.35,53.93,38.74
1753634889,29.36,56.81,39.0
1753635489,30.6,44.21,35.69
1753636089,23.03,41.68,34.62
1753636690,27.51,51.64,39.27
1753637290,26.38,46.16,35.83
1753637890,25.21,47.53,36.16
1753638490,24.68,41.04,35.5
1753639090,27.02,44.4,32.32
1753639690,26.71,50.77,32.57
1753640290,23.85,42.64,31.71
1753640891,23.77,50.46,32.71
1753641491,24.36,35.43,29.53
1753642091,25.41,47.76,31.61
1753642691,13.59,38.19,28.02
1753643291,11.79,39.04,26.71
1753643891,16.37,37.4,29.51
1753644491,24.98,40.15,30.32
1753645092,12.49,40.3,26.35
1753645692,21.23,36.3,27.72
1753646292,19.96,41.55,29.97
1753646892,17.44,47.26,28.93
1753647492,13.77,34.94,27.95
1753648092,21.74,40.09,27.58
1753648692,9.87,40.36,24.84
1753649293,14.46,36.66,25.16
1753649893,16.8,43.42,26.03
1753650493,17.6,31.19,26.12
1753651093,19.81,44.97,27.47
1753651693,16.11,37.37,23.79
1753652293,14.19,34.4,26.15
1753652893,17.34,43.91,26.53
1753653493,9.23,38.25,24.08
1753654094,15.35,34.42,23.08
1753654694,14.25,41.1,22.66
1753655294,10.95,40.31,24.31
1753655894,14.72,33.67,24.62
1753656494,17.79,40.67,26.3
1753657094,6.46,26.16,21.15
1753657694,11.45,38.66,21.16
1753658295,13.57,40.28,20.81
1753658895,6.71,38.57,20.46
1753659495,16.9,39.48,22.85
1753660095,4.73,24.72,19.17
1753660695,13.74,32.47,21.25
1753661295,6.3,27.55,18.19
1753661895,16.08,28.75,21.87
1753662496,8.87,36.24,20.41
1753663096,13.51,38.46,20.23
1753663696,8.56,40.24,21.61
1753664296,17.68,44.97,25.27
1753664896,10.24,40.05,20.87
1753665496,15.0,33.77,20.66
1753666096,7.8,36.61,22.71
1753666697,11.48,37.9,23.77
1753667297,13.41,42.64,26.57
1753667897,7.58,32.51,22.32
1753668497,8.49,37.4,21.45
1753669097,14.0,35.56,24.44
1753669697,7.31,28.45,21.3
1753670297,9.25,33.75,18.49
1753670898,12.07,35.19,26.62
1753671498,11.18,38.58,23.2
1753672098,12.18,35.83,24.94
1753672698,19.91,36.96,27.41
1753673298,21.79,40.96,27.52
1753673898,17.98,30.06,24.79
1753674498,15.41,44.73,26.42
1753675098,19.96,33.02,26.31
1753675699,18.03,43.93,28.37
1753676299,15.42,30.37,22.55
1753676899,13.8,35.11,27.92
1753677499,18.11,45.17,33.01
1753678099,17.3,44.22,28.35
1753678699,19.52,36.91,30.12
1753679299,18.45,40.87,30.47
1753679900,24.28,44.8,32.24
1753680500,21.0,39.2,31.73
1753681100,20.32,48.63,32.98
1753681700,26.99,47.7,34.41
1753682300,21.49,41.93,34.81
1753682900,20.58,43.05,33.96
1753683500,22.21,51.19,33.47
1753684101,29.44,51.23,35.73
1753684701,27.52,46.01,35.69
1753685301,25.54,47.73,38.51
1753685901,22.85,43.34,37.55
1753686501,28.57,53.19,36.01
1753687101,31.28,45.14,39.12
1753687701,26.08,54.09,38.72
1753688302,35.87,60.65,43.32
1753688902,26.3,54.53,41.2
1753689502,29.71,54.35,38.88
1753690102,32.84,57.38,38.25
1753690702,32.48,59.85,42.03
1753691302,34.96,53.52,44.66
1753691902,31.16,55.56,43.88
1753692503,29.13,60.18,41.4
1753693103,30.42,61.05,42.7
1753693703,38.47,50.72,44.19
1753694303,33.06,59.65,41.44
1753694903,32.02,49.11,43.19
1753695503,40.09,60.0,45.22
1753696103,38.57,64.73,45.98
1753696703,37.57,58.91,45.0
1753697304,38.54,55.34,47.18
1753697904,37.89,53.5,45.4
1753698504,33.88,58.38,46.53
1753699104,37.94,57.0,43.72
1753699704,34.95,53.46,45.51
1753700304,37.44,63.67,48.33
1753700904,32.17,57.32,46.7
1753701505,40.45,61.81,47.67
1753702105,35.94,57.45,49.75
1753702705,37.38,57.24,46.97
1753703305,37.43,53.6,43.37
1753703905,35.73,61.57,45.02
1753704505,42.66,60.97,50.52
1753705105,35.47,63.04,45.57
1753705706,37.68,52.89,47.36
1753706306,32.33,50.88,44.52
1753706906,43.33,59.16,49.29
1753707506,35.12,52.71,43.09
1753708106,38.89,58.25,46.77
1753708706,37.83,50.82,45.27
1753709306,37.07,56.72,47.79
1753709907,36.29,60.97,44.52
1753710507,38.96,58.79,45.27
1753711107,32.98,51.34,44.79
1753711707,37.85,64.41,44.93
1753712307,33.2,63.64,47.38
1753712907,35.37,57.28,44.15
1753713507,31.62,63.16,45.61
1753714108,30.18,54.51,44.18
1753714708,33.08,64.4,45.17
1753715308,29.28,57.39,38.63
1753715908,36.24,53.17,42.08
1753716508,30.25,56.41,41.76
1753717108,35.54,49.99,41.34
1753717708,34.18,56.96,41.31
1753718308,27.97,48.54,39.5
1753718909,28.56,57.19,40.8
1753719509,27.01,46.82,40.59
1753720109,26.67,56.76,37.89
1753720709,29.56,54.52,35.89
1753721309,25.75,42.88,35.22
1753721909,25.4,52.55,38.32
1753722509,21.2,55.81,36.12
1753723110,23.21,40.96,34.32
1753723710,28.24,53.61,34.24
1753724310,19.39,51.77,33.25
1753724910,24.15,51.91,36.9
1753725510,20.3,39.25,33.43
1753726110,20.65,43.31,35.47
1753726710,22.18,39.12,32.98
1753727311,23.27,49.06,32.89
1753727911,24.95,36.04,30.79
1753728511,16.56,37.1,29.41
1753729111,16.76,35.28,29.25
1753729711,19.18,43.64,29.62
1753730311,23.39,50.37,31.54
1753730911,22.12,51.01,33.52
1753731512,22.6,34.96,28.88
1753732112,17.21,37.05,29.98
1753732712,14.48,38.61,23.08
1753733312,10.68,28.89,23.87
1753733912,24.35,49.57,29.9
1753734512,22.56,39.0,28.16
1753735112,13.72,41.65,24.59
1753735713,14.12,34.69,27.11
1753736313,12.28,45.91,26.86
1753736913,16.9,47.09,29.49
1753737513,8.52,36.2,18.35
1753738113,11.93,33.69,22.17
1753738713,11.1,40.19,23.68
1753739313,15.68,35.15,21.01
1753739913,15.84,37.84,22.51
1753740514,11.94,34.73,18.7
1753741114,7.95,26.13,18.85
1753741714,7.56,33.25,21.96
1753742314,13.38,27.36,21.94
1753742914,8.96,37.73,19.96
1753743514,11.62,34.45,17.39
1753744114,14.28,30.61,22.18
1753744715,14.7,28.95,22.92
1753745315,12.45,32.29,20.51
1753745915,12.36,32.5,21.15
1753746515,16.08,28.77,23.15
1753747115,15.97,35.37,21.62
1753747715,16.22,37.79,23.3
1753748315,19.11,30.78,24.61
1753748916,9.77,40.58,22.09
1753749516,21.93,43.84,27.58
1753750116,15.89,34.1,23.29
1753750716,14.76,38.3,23.73
1753751316,19.81,41.03,25.83
1753751916,11.77,38.23,23.62
1753752516,21.81,39.83,27.25
1753753117,19.36,37.23,25.18
1753753717,10.52,37.96,24.26
1753754317,15.04,36.05,23.94
1753754917,14.9,47.11,28.03
1753755517,15.37,41.19,23.05
1753756117,12.2,35.28,25.73
1753756717,21.5,47.54,28.54
1753757318,18.85,46.57,27.79
1753757918,18.96,44.1,26.42
1753758518,16.82,43.78,28.68
1753759118,14.71,39.18,28.26
1753759718,14.08,32.11,26.06
1753760318,25.35,39.49,31.14
1753760918,18.93,37.42,28.65
1753761518,20.52,43.69,32.4
1753762119,18.88,34.96,28.91
1753762719,25.39,47.42,31.79
1753763319,25.5,51.1,31.63
1753763919,20.31,41.9,30.56
1753764519,29.61,49.67,35.28
1753765119,22.48,50.43,35.69
1753765719,29.95,44.9,37.37
1753766320,27.81,55.67,35.87
1753766920,31.68,49.13,36.68
1753767520,28.32,54.58,37.5
1753768120,29.66,47.7,35.12
1753768720,31.96,54.79,40.23
1753769320,26.86,44.31,38.59
1753769920,30.01,48.18,36.96
1753770521,28.37,46.5,36.51
1753771121,28.45,44.21,38.43
1753771721,26.89,57.82,39.51
1753772321,30.26,50.18,38.37
1753772921,37.14,61.65,43.21
1753773521,35.46,46.37,40.75
1753774121,32.97,53.58,43.46
1753774722,32.85,48.78,41.0
1753775322,30.09,64.39,44.68
1753775922,32.1,58.3,46.49
1753776522,32.54,55.76,46.78
1753777122,38.95,56.19,45.17
1753777722,34.48,55.38,43.73
1753778322,39.98,54.95,46.03
1753778923,36.35,52.45,45.62
1753779523,37.29,58.53,45.11
1753780123,31.7,53.6,44.19
1753780723,42.72,67.24,47.83
1753781323,36.62,55.7,46.47
1753781923,38.66,59.28,50.17
1753782523,42.56,67.43,49.57
1753783123,37.91,64.7,46.29
1753783724,41.69,59.29,48.64
1753784324,38.21,59.76,47.36
1753784924,37.33,61.22,44.07
1753785524,35.35,57.47,46.66
1753786124,36.13,65.63,50.1
1753786724,35.93,61.32,49.63
1753787324,42.48,67.68,47.78
1753787925,43.0,57.58,52.05
1753788525,35.0,56.7,48.72
1753789125,35.75,58.07,47.71
1753789725,34.56,64.37,48.93
1753790325,33.63,60.32,47.95
1753790925,38.58,55.08,49.31
1753791525,37.05,59.35,51.19
1753792126,42.14,70.73,52.28
1753792726,43.67,65.01,50.41
1753793326,44.21,67.01,50.28
1753793926,38.87,60.29,48.07
1753794526,33.48,65.18,48.46
1753795126,36.06,57.97,44.47
1753795726,39.75,66.67,48.91
1753796327,32.24,55.0,44.94
1753796927,41.55,62.64,47.95
1753797527,42.44,60.55,49.33
1753798127,36.94,57.39,49.75
1753798727,38.87,62.61,50.31
1753799327,40.92,54.06,48.43
1753799927,36.26,57.61,46.83
1753800528,39.53,53.34,45.87
1753801128,41.18,64.36,46.57
1753801728,35.09,65.39,48.89
1753802328,36.64,51.18,45.22
1753802928,31.27,52.53,40.97
1753803528,32.15,58.19,42.14
1753804128,34.81,53.02,41.59
1753804728,28.51,54.13,42.72
1753805329,31.81,57.5,39.22
1753805929,29.23,53.85,39.15
1753806529,29.6,62.97,43.71
1753807129,25.26,58.9,40.22
1753807729,29.89,53.6,40.09
1753808329,27.27,41.64,35.51
1753808929,24.08,53.03,35.92
1753809530,28.91,43.4,38.04
1753810130,27.33,58.65,39.31
1753810730,23.15,57.2,37.39
1753811330,32.05,52.62,41.26
1753811930,26.12,47.11,38.57
1753812530,19.5,50.17,34.35
1753813130,24.68,51.28,34.21
1753813731,25.79,54.13,37.24
1753814331,28.38,41.89,33.97
1753814931,16.23,48.59,30.15
1753815531,24.94,49.0,35.4
1753816131,24.82,44.07,33.64
1753816731,26.66,48.46,32.95
1753817331,24.8,43.35,29.99
1753817932,26.12,51.36,34.59
1753818532,28.22,50.11,33.62
1753819132,22.22,40.57,28.04
1753819732,13.25,39.43,27.53
1753820332,16.05,40.69,25.05
1753820932,19.73,42.37,31.7
1753821532,21.47,42.02,29.55
1753822133,22.65,37.46,27.73
1753822733,19.6,33.62,27.56
1753823333,14.72,35.7,26.25
1753823933,18.51,39.69,28.21
1753824533,19.41,45.17,28.31
1753825133,14.61,47.43,27.72
1753825733,19.33,41.15,29.22
1753826333,10.74,42.62,25.73
1753826934,13.88,40.26,25.6
1753827534,14.62,42.61,24.6
1753828134,8.94,33.22,23.26
1753828734,11.35,41.98,25.2
1753829334,17.82,38.9,23.16
1753829934,13.64,37.51,26.1
1753830534,19.77,37.97,25.87
1753831135,8.96,40.42,21.22
1753831735,19.18,38.65,24.33
1753832335,15.28,40.12,26.83
1753832935,16.42,39.6,29.6
1753833535,14.97,32.97,25.48
1753834135,25.5,45.03,32.59
1753834735,21.94,42.19,33.96
1753835336,19.65,46.43,31.29
1753835936,25.79,46.55,32.53
1753836536,13.08,36.64,25.78
1753837136,15.13,36.29,28.45
1753837736,22.62,42.67,31.75
1753838336,24.63,48.76,35.34
1753838936,24.43,49.79,32.39
1753839537,25.66,44.01,32.93
1753840137,25.98,45.65,33.37
1753840737,18.04,44.32,31.41
1753841337,19.14,48.05,30.81
1753841937,21.72,53.21,33.52
1753842537,24.6,52.39,34.87
1753843137,23.32,41.32,35.97
1753843738,21.23,43.2,34.09
1753844338,19.92,37.2,31.29
1753844938,22.14,55.09,36.85
1753845538,19.96,44.61,33.93
1753846138,20.15,46.15,34.9
1753846738,24.1,50.35,33.24
1753847338,29.13,40.57,35.04
1753847938,23.7,55.15,35.96
1753848539,28.32,60.8,40.83
1753849139,23.24,54.48,35.2
1753849739,22.68,47.08,36.26
1753850339,24.97,51.35,36.32
