timestamp,min_cpu,max_cpu,avg_cpu
1753356805,47.93,74.09,58.42
1753357405,50.71,68.71,61.48
1753358005,51.91,77.65,61.87
1753358605,46.32,68.83,58.96
1753359205,47.57,79.22,60.8
1753359806,45.87,76.06,56.11
1753360406,42.99,70.98,55.29
1753361006,49.51,71.42,59.57
1753361606,49.95,73.6,55.73
1753362206,47.18,73.84,58.52
1753362806,50.27,74.08,56.41
1753363406,50.82,64.79,58.85
1753364007,47.72,72.31,55.78
1753364607,49.91,71.19,60.98
1753365207,46.49,71.37,56.27
1753365807,42.51,68.13,50.74
1753366407,46.37,62.74,51.98
1753367007,42.9,68.87,49.82
1753367607,43.8,61.54,53.86
1753368208,39.93,74.3,54.47
1753368808,39.26,70.88,52.12
1753369408,45.82,68.81,59.16
1753370008,46.11,63.61,54.65
1753370608,43.22,66.13,56.22
1753371208,46.32,67.17,53.99
1753371808,47.78,71.2,57.93
1753372409,40.78,66.35,55.54
1753373009,43.47,71.07,52.06
1753373609,47.31,62.82,52.31
1753374209,34.48,52.59,47.53
1753374809,45.74,61.92,51.44
1753375409,40.72,63.13,46.67
1753376009,38.1,62.71,48.31
1753376610,44.65,57.88,52.48
1753377210,38.14,51.49,45.91
1753377810,34.76,59.06,49.38
1753378410,40.91,64.48,47.15
1753379010,40.56,63.59,48.11
1753379610,32.39,54.77,42.62
1753380210,33.23,48.98,41.18
1753380810,36.02,52.08,46.21
1753381411,30.93,51.66,43.96
1753382011,34.96,50.9,45.63
1753382611,32.3,55.42,44.51
1753383211,43.81,55.31,48.84
1753383811,36.99,51.84,44.77
1753384411,28.83,55.05,42.97
1753385011,28.94,45.71,40.1
1753385612,31.22,60.78,41.05
1753386212,36.4,59.31,46.09
1753386812,30.97,44.97,39.05
1753387412,27.98,46.71,39.35
1753388012,27.92,57.62,41.1
1753388612,37.9,60.18,43.73
1753389212,34.41,46.54,40.52
1753389813,29.66,50.77,35.53
1753390413,30.49,55.37,38.35
1753391013,30.77,54.91,39.41
1753391613,20.35,48.58,34.54
1753392213,29.33,50.48,39.77
1753392813,27.41,47.27,38.38
1753393413,20.85,52.67,35.64
1753394014,31.45,61.6,41.83
1753394614,30.86,50.4,40.17
1753395214,26.49,50.9,35.51
1753395814,19.04,39.23,30.92
1753396414,31.26,52.08,37.52
1753397014,23.52,49.1,36.17
1753397614,23.1,49.7,37.39
1753398215,16.74,38.81,30.31
1753398815,25.22,52.41,37.35
1753399415,16.64,46.33,27.53
1753400015,26.21,49.14,34.9
1753400615,27.83,47.0,35.97
1753401215,20.48,48.15,32.57
1753401815,16.49,47.39,28.4
1753402415,25.23,37.54,31.69
1753403016,27.37,40.14,33.39
1753403616,27.32,50.08,32.47
1753404216,18.81,35.22,28.27
1753404816,22.76,53.45,35.23
1753405416,16.41,40.67,31.39
1753406016,22.79,45.27,32.64
1753406616,20.16,41.31,29.97
1753407217,16.22,40.67,29.76
1753407817,25.13,45.02,30.97
1753408417,29.17,49.56,36.54
1753409017,21.23,42.62,30.98
1753409617,20.53,50.39,32.93
1753410217,14.7,40.82,28.7
1753410817,29.14,48.57,36.85
1753411418,24.15,40.17,32.53
1753412018,28.07,46.55,34.33
1753412618,20.99,42.96,32.95
1753413218,32.42,49.7,37.77
1753413818,21.17,44.79,29.12
1753414418,30.22,47.9,36.82
1753415018,24.95,49.79,34.52
1753415619,34.35,55.99,40.09
1753416219,27.74,50.24,40.11
1753416819,25.43,53.13,39.35
1753417419,25.21,45.65,33.48
1753418019,24.99,51.89,35.4
1753418619,34.83,59.75,40.82
1753419219,23.57,42.48,37.01
1753419820,31.41,47.76,39.56
1753420420,31.4,45.08,38.03
1753421020,36.37,47.31,41.5
1753421620,32.17,52.49,38.59
1753422220,37.18,55.45,45.87
1753422820,33.84,58.09,44.08
1753423420,36.89,58.06,43.51
1753424020,39.81,54.85,45.35
1753424621,34.98,62.49,48.31
1753425221,36.92,51.97,46.5
1753425821,29.29,50.45,42.43
1753426421,38.19,49.54,43.41
1753427021,38.38,55.12,43.51
1753427621,37.07,64.4,45.26
1753428221,34.52,66.99,49.4
1753428822,36.68,60.03,49.73
1753429422,42.93,67.34,52.66
1753430022,36.83,50.42,43.69
1753430622,39.71,61.85,53.01
1753431222,41.95,71.66,52.29
1753431822,47.02,59.91,52.56
1753432422,46.44,59.52,54.03
1753433023,40.13,55.65,49.75
1753433623,43.6,67.48,49.1
1753434223,43.12,57.69,50.97
1753434823,46.74,59.5,52.29
1753435423,45.07,58.62,52.71
1753436023,42.77,57.93,51.68
1753436623,49.0,62.72,55.3
1753437224,41.74,60.1,49.16
1753437824,47.71,74.67,57.93
1753438424,45.23,70.44,53.86
1753439024,42.45,72.76,53.89
1753439624,46.63,61.27,52.32
1753440224,39.4,58.91,52.36
1753440824,44.13,73.68,55.31
1753441425,42.52,59.04,51.83
1753442025,45.12,68.61,58.81
1753442625,47.25,68.61,58.62
1753443225,44.38,70.09,50.43
1753443825,45.91,60.3,54.87
1753444425,50.89,65.05,58.98
1753445025,43.08,73.76,57.97
1753445625,46.66,67.34,55.7
1753446226,49.8,66.62,59.1
1753446826,44.8,63.74,53.78
1753447426,41.19,58.44,52.12
1753448026,45.99,72.69,55.18
1753448626,40.96,72.07,52.85
1753449226,50.11,61.59,55.65
1753449826,38.64,68.57,51.22
1753450427,44.82,59.47,54.07
1753451027,38.84,70.57,51.86
1753451627,40.38,66.25,50.57
1753452227,43.9,60.76,51.11
1753452827,37.55,54.29,48.82
1753453427,47.1,73.19,53.65
1753454027,43.46,68.27,51.88
1753454628,37.02,58.43,45.71
1753455228,41.89,63.09,53.41
1753455828,36.45,59.48,49.09
1753456428,41.52,63.23,47.22
1753457028,47.52,60.83,52.79
1753457628,40.82,64.91,45.94
1753458228,30.77,62.04,45.34
1753458829,36.61,66.95,50.69
1753459429,37.62,60.27,44.33
1753460029,40.24,54.24,48.95
1753460629,37.15,62.96,46.84
1753461229,39.46,58.5,46.26
1753461829,32.26,56.45,46.17
1753462429,30.22,48.59,42.86
1753463030,39.03,55.64,48.93
1753463630,39.46,50.52,45.45
1753464230,36.76,65.26,46.6
1753464830,32.3,63.89,45.7
1753465430,36.69,54.28,48.59
1753466030,34.96,50.33,41.4
1753466630,30.12,61.22,42.91
1753467230,26.55,58.78,40.45
1753467831,37.33,53.11,42.87
1753468431,32.24,55.81,38.71
1753469031,36.13,53.3,41.8
1753469631,25.94,45.88,37.34
1753470231,39.73,57.03,44.75
1753470831,29.92,44.89,39.45
1753471431,27.2,47.32,40.11
1753472032,20.71,39.71,31.99
1753472632,30.18,43.24,37.98
1753473232,29.68,49.13,37.54
1753473832,26.39,56.39,38.61
1753474432,24.7,46.61,37.28
1753475032,27.44,43.86,37.76
1753475632,29.26,51.48,34.9
1753476233,27.82,48.69,33.62
1753476833,22.39,47.05,34.43
1753477433,22.42,44.8,32.9
1753478033,26.22,45.24,36.28
1753478633,32.17,49.17,38.07
1753479233,24.6,46.12,31.89
1753479833,26.88,45.11,31.97
1753480434,16.57,38.8,31.3
1753481034,22.57,49.52,36.78
1753481634,25.28,42.41,33.12
1753482234,18.59,41.82,31.54
1753482834,26.28,51.62,32.47
1753483434,27.91,49.6,32.95
1753484034,17.55,39.6,28.01
1753484635,27.34,51.21,36.54
1753485235,25.25,37.87,30.74
1753485835,17.24,46.39,28.43
1753486435,13.71,35.41,28.68
1753487035,25.92,38.53,32.74
1753487635,15.86,39.06,29.36
1753488235,19.1,41.17,28.82
1753488835,18.36,39.57,26.75
1753489436,14.02,34.75,22.0
1753490036,11.76,39.78,24.96
1753490636,9.14,29.17,23.75
1753491236,10.87,31.01,20.6
1753491836,9.54,37.18,23.9
1753492436,15.99,43.19,24.43
1753493036,11.55,37.22,20.39
1753493637,12.68,33.12,23.21
1753494237,17.91,45.61,28.05
1753494837,17.2,36.12,28.37
1753495437,18.76,43.38,29.36
1753496037,12.16,39.74,26.2
1753496637,23.06,35.41,28.99
1753497237,11.76,27.48,21.23
1753497838,24.56,47.25,30.03
1753498438,11.8,32.03,25.36
1753499038,20.48,50.27,31.57
1753499638,10.25,32.56,24.1
1753500238,21.3,51.61,32.14
1753500838,13.2,33.79,27.31
1753501438,19.49,44.76,29.73
1753502039,15.91,37.8,29.28
1753502639,26.81,40.64,33.23
1753503239,22.53,37.91,28.37
1753503839,19.67,45.17,30.9
1753504439,19.41,44.59,34.05
1753505039,31.13,51.31,39.83
1753505639,18.94,50.2,33.63
1753506240,27.99,38.61,33.53
1753506840,21.07,43.39,31.29
1753507440,26.29,49.99,38.39
1753508040,31.25,44.36,36.72
1753508640,25.24,36.61,30.27
1753509240,26.54,54.27,40.31
1753509840,26.28,50.19,34.24
1753510440,24.19,54.13,34.98
1753511041,35.03,48.94,42.25
1753511641,20.37,40.35,35.18
1753512241,32.29,52.74,39.96
1753512841,28.23,46.17,39.16
1753513441,27.47,49.15,40.8
1753514041,40.49,66.18,46.37
1753514641,26.07,45.39,39.68
1753515242,34.82,52.33,45.73
1753515842,37.26,51.09,44.05
1753516442,39.21,62.48,47.12
1753517042,30.6,59.79,43.54
1753517642,44.06,68.1,50.22
1753518242,37.55,56.72,45.05
1753518842,31.08,62.29,46.01
1753519443,35.5,58.87,44.14
1753520043,38.84,57.33,43.86
1753520643,34.45,59.06,46.4
1753521243,23.48,46.41,38.39
1753521843,29.12,49.39,43.7
1753522443,40.03,55.34,47.07
1753523043,35.69,63.13,47.93
1753523644,39.89,61.13,46.28
1753524244,36.67,58.95,49.84
1753524844,35.56,63.18,49.11
1753525444,43.57,61.7,49.62
1753526044,41.08,63.36,54.33
1753526644,39.6,62.15,46.76
1753527244,40.65,67.93,48.34
1753527845,47.88,60.16,53.32
1753528445,36.55,61.61,49.25
1753529045,40.92,65.59,47.8
1753529645,33.03,64.03,46.45
1753530245,32.51,64.64,46.47
1753530845,36.0,67.75,48.14
1753531445,39.01,62.49,51.2
1753532045,41.62,64.65,51.25
1753532646,46.02,65.48,53.52
1753533246,37.71,61.03,45.92
1753533846,41.61,58.39,47.55
1753534446,40.08,58.73,51.32
1753535046,32.71,52.37,45.5
1753535646,34.01,52.54,46.44
1753536246,42.73,58.32,53.0
1753536847,44.43,63.9,51.36
1753537447,37.07,60.16,45.42
1753538047,32.1,56.28,43.84
1753538647,35.64,56.99,43.82
1753539247,38.15,66.49,51.43
1753539847,35.74,60.29,44.09
1753540447,36.08,58.08,48.64
1753541048,42.9,71.6,51.65
1753541648,32.8,62.22,45.3
1753542248,30.15,62.77,44.49
1753542848,44.2,64.31,50.23
1753543448,33.9,61.91,42.14
1753544048,34.52,50.95,44.25
1753544648,35.71,54.51,43.29
1753545249,22.91,47.47,37.45
1753545849,36.75,57.65,44.87
1753546449,35.54,57.39,43.16
1753547049,31.12,51.98,39.61
1753547649,31.43,53.05,40.47
1753548249,34.7,54.83,43.74
1753548849,33.08,54.48,42.52
1753549450,33.47,55.81,43.95
1753550050,29.5,58.33,41.22
1753550650,31.87,45.33,38.48
1753551250,20.85,43.7,33.45
1753551850,23.69,45.05,37.92
1753552450,29.09,56.67,37.29
1753553050,30.46,54.18,41.69
1753553650,25.92,46.11,39.44
1753554251,27.23,46.33,35.63
1753554851,21.22,44.97,35.04
1753555451,22.62,42.64,34.58
1753556051,25.09,49.7,30.69
1753556651,32.89,46.17,38.56
1753557251,23.08,55.85,36.84
1753557851,19.47,35.85,29.42
1753558452,21.13,53.63,34.08
1753559052,25.21,39.89,33.73
1753559652,23.19,39.45,30.09
1753560252,24.92,44.45,30.61
1753560852,18.64,50.71,31.16
1753561452,17.93,33.32,28.11
1753562052,22.93,48.76,28.77
1753562653,19.4,44.09,31.26
1753563253,19.01,36.26,29.09
1753563853,14.11,39.75,25.74
1753564453,16.58,40.01,28.95
1753565053,18.21,35.45,28.97
1753565653,8.58,38.1,21.93
1753566253,14.68,30.03,20.66
1753566854,14.59,44.71,24.92
1753567454,11.97,37.44,25.71
1753568054,15.0,31.9,26.86
1753568654,18.09,39.23,25.06
1753569254,16.44,39.55,26.3
1753569854,10.66,37.19,23.68
1753570454,23.19,37.4,31.05
1753571055,18.79,38.89,27.02
1753571655,16.58,38.63,24.27
1753572255,13.77,43.97,28.45
1753572855,17.77,31.48,23.57
1753573455,12.01,44.83,26.99
1753574055,9.71,36.48,24.44
1753574655,15.42,35.02,22.72
1753575255,7.74,39.52,20.35
1753575856,6.05,37.45,19.12
1753576456,10.41,35.85,19.1
1753577056,10.81,39.09,23.51
1753577656,12.0,33.8,23.87
1753578256,15.38,33.47,21.05
1753578856,10.72,34.09,25.55
1753579456,8.2,29.55,20.75
1753580057,12.61,28.73,21.75
1753580657,18.39,32.02,25.82
1753581257,3.02,31.09,17.93
1753581857,7.14,38.76,20.71
1753582457,16.54,38.23,23.86
1753583057,13.08,37.15,23.9
1753583657,15.2,42.93,23.3
1753584258,13.35,38.91,24.66
1753584858,12.92,30.66,25.27
1753585458,13.46,34.46,26.65
1753586058,16.92,40.03,22.18
1753586658,16.71,32.39,26.11
1753587258,27.94,47.58,33.08
1753587858,22.4,43.77,29.64
1753588459,22.3,35.93,27.92
1753589059,24.63,48.71,31.88
1753589659,18.1,36.71,29.63
1753590259,22.54,48.62,29.56
1753590859,22.31,49.72,32.79
1753591459,21.78,36.27,28.79
1753592059,21.34,42.06,29.12
1753592660,20.71,42.43,28.9
1753593260,22.45,33.52,28.21
1753593860,15.6,40.89,30.44
1753594460,16.54,45.71,31.27
1753595060,29.06,43.8,35.54
1753595660,21.97,37.92,30.85
1753596260,21.55,39.96,34.11
1753596860,29.27,42.72,34.52
1753597461,28.14,46.86,37.73
1753598061,28.97,54.17,34.47
1753598661,24.23,44.76,32.15
1753599261,24.61,46.25,35.11
1753599861,33.47,45.56,38.82
1753600461,29.15,46.54,40.29
1753601061,28.57,48.51,37.22
1753601662,24.94,47.61,37.3
1753602262,30.61,49.98,40.59
1753602862,33.1,54.74,44.54
1753603462,22.33,48.5,34.5
1753604062,36.91,60.38,43.76
1753604662,31.13,53.53,40.22
1753605262,30.41,57.13,44.42
1753605863,29.58,51.29,37.61
1753606463,29.31,60.32,42.43
1753607063,38.97,59.49,45.24
1753607663,31.28,48.81,41.19
1753608263,32.22,49.93,40.07
1753608863,39.62,63.25,48.56
1753609463,34.93,52.59,44.81
1753610064,34.86,61.28,44.19
1753610664,35.9,54.02,42.32
1753611264,30.97,58.03,43.22
1753611864,36.41,52.37,44.96
1753612464,26.31,52.11,40.06
1753613064,41.19,60.3,49.49
1753613664,32.87,57.83,40.55
1753614265,42.24,53.15,47.35
1753614865,32.68,64.3,47.28
1753615465,37.78,68.61,49.56
1753616065,38.26,63.13,44.87
1753616665,33.9,58.02,47.62
1753617265,34.73,60.94,46.74
1753617865,40.29,53.73,48.32
1753618465,38.18,58.94,49.64
1753619066,33.45,53.75,42.35
1753619666,42.53,69.74,50.4
1753620266,34.57,62.67,43.5
1753620866,25.45,53.09,38.8
1753621466,39.28,67.54,48.64
1753622066,40.28,65.13,51.26
1753622666,42.59,65.96,48.21
1753623267,43.73,60.25,49.21
1753623867,34.73,54.87,44.05
1753624467,29.53,52.65,44.18
1753625067,35.14,51.22,45.78
1753625667,35.24,63.18,45.35
1753626267,38.5,54.67,46.2
1753626867,35.69,58.24,41.91
1753627468,28.47,46.63,41.58
1753628068,40.09,56.63,45.44
1753628668,36.47,49.85,41.87
1753629268,33.86,55.9,40.43
1753629868,30.15,50.97,41.35
1753630468,38.22,56.39,44.48
1753631068,29.46,57.23,42.38
1753631669,35.21,63.68,44.66
1753632269,31.42,54.5,41.55
1753632869,22.89,47.64,37.78
1753633469,30.24,56.39,42.6
1753634069,22.48,41.18,35.29
1753634669,32.55,46.27,39.41
1753635269,30.6,58.1,40.45
1753635870,35.67,60.05,42.68
1753636470,23.73,48.16,32.81
1753637070,19.36,47.81,33.68
1753637670,22.69,49.99,36.36
1753638270,23.34,39.17,32.65
1753638870,21.26,45.67,31.11
1753639470,28.11,52.44,35.71
1753640070,20.37,49.15,34.2
1753640671,30.74,43.62,37.22
1753641271,22.94,52.0,32.04
1753641871,24.18,40.36,34.79
1753642471,22.75,48.07,31.24
1753643071,20.12,43.4,33.17
1753643671,20.67,40.14,34.38
1753644271,14.78,38.23,20.49
1753644872,18.84,47.54,28.29
1753645472,18.74,34.25,27.96
1753646072,21.23,50.41,30.83
1753646672,23.54,43.23,29.2
1753647272,10.74,34.47,19.51
1753647872,8.89,32.06,23.83
1753648472,19.66,45.99,28.78
1753649073,19.69,45.96,32.8
1753649673,15.91,31.42,21.98
1753650273,12.67,33.86,18.42
1753650873,11.57,39.23,24.04
1753651473,14.7,37.2,21.37
1753652073,9.34,31.14,19.62
1753652673,9.77,31.26,18.45
1753653274,11.31,38.38,21.84
1753653874,10.82,33.13,22.56
1753654474,18.47,46.53,27.96
1753655074,12.72,38.5,21.3
1753655674,18.47,39.67,24.68
1753656274,12.93,45.78,26.17
1753656874,6.86,27.05,13.19
1753657475,9.71,37.96,18.23
1753658075,15.64,41.33,23.35
1753658675,11.8,35.39,18.23
1753659275,10.4,28.97,21.15
1753659875,15.84,39.88,20.87
1753660475,10.55,29.16,17.86
1753661075,17.75,41.85,23.3
1753661675,8.56,32.52,20.1
1753662276,7.95,35.5,21.66
1753662876,10.47,30.52,21.7
1753663476,9.74,35.07,24.3
1753664076,4.48,37.55,18.62
1753664676,12.31,33.9,20.85
1753665276,6.57,37.99,21.45
1753665876,16.13,39.13,23.54
1753666477,12.2,32.41,21.97
1753667077,13.0,37.41,23.44
1753667677,19.18,45.01,28.85
1753668277,7.29,31.43,21.86
1753668877,8.21,39.82,20.58
1753669477,11.85,40.68,22.03
1753670077,9.49,28.2,21.57
1753670678,12.89,37.08,25.83
1753671278,19.64,32.78,26.66
1753671878,21.32,38.11,27.31
1753672478,18.68,41.73,24.94
1753673078,10.82,36.32,24.84
1753673678,12.4,42.91,25.79
1753674278,14.31,37.15,27.43
1753674879,14.91,41.08,26.99
1753675479,11.61,45.08,25.96
1753676079,11.79,34.0,24.15
1753676679,24.19,43.03,30.17
1753677279,14.19,48.4,29.13
1753677879,19.94,46.05,28.46
1753678479,15.13,44.73,25.93
1753679080,25.16,46.66,30.37
1753679680,25.09,49.56,30.39
1753680280,18.27,45.13,30.24
1753680880,27.03,54.56,36.03
1753681480,29.09,41.84,35.35
1753682080,20.26,42.56,32.22
1753682680,16.77,39.15,29.9
1753683280,24.85,40.68,35.66
1753683881,19.91,47.42,32.3
1753684481,29.74,46.42,36.78
1753685081,23.84,39.05,31.54
1753685681,20.59,44.36,34.15
1753686281,29.92,60.07,42.43
1753686881,31.4,49.58,40.56
1753687481,26.3,49.33,37.09
1753688082,34.87,53.97,41.64
1753688682,23.71,56.43,36.99
1753689282,32.83,58.54,40.57
1753689882,32.25,52.1,37.27
1753690482,30.98,42.7,36.97
1753691082,31.55,49.46,38.34
1753691682,31.61,59.7,40.16
1753692283,33.96,50.39,42.67
1753692883,36.1,53.54,42.03
1753693483,33.91,54.28,42.49
1753694083,31.27,50.35,42.42
1753694683,34.13,56.18,43.67
1753695283,33.37,51.87,42.51
1753695883,38.16,62.59,46.09
1753696484,38.28,61.38,43.47
1753697084,31.38,62.45,46.01
1753697684,36.24,61.0,48.69
1753698284,42.36,58.6,47.4
1753698884,33.07,49.1,44.01
1753699484,29.69,62.28,44.62
1753700084,40.46,57.62,47.62
1753700685,36.26,62.52,49.25
1753701285,34.37,62.69,49.3
1753701885,35.85,56.65,47.54
1753702485,40.66,57.34,47.31
1753703085,39.88,56.19,50.08
1753703685,33.87,60.05,45.73
1753704285,36.62,53.94,42.85
1753704885,36.93,62.33,48.96
1753705486,32.67,58.93,43.68
1753706086,35.0,50.54,43.83
1753706686,38.28,66.55,48.97
1753707286,42.14,60.72,48.76
1753707886,38.0,66.5,47.2
1753708486,39.6,58.55,46.61
1753709086,32.94,59.3,40.69
1753709687,37.31,53.37,44.62
1753710287,28.65,61.56,41.69
1753710887,30.08,53.08,42.88
1753711487,34.46,45.93,40.06
1753712087,42.11,67.07,47.89
1753712687,34.12,56.07,42.33
1753713287,29.16,47.64,39.5
1753713888,36.44,50.85,43.05
1753714488,42.14,56.04,47.47
1753715088,36.35,62.89,43.48
1753715688,22.87,53.02,35.18
1753716288,36.47,47.72,42.65
1753716888,25.55,46.31,39.49
1753717488,20.31,46.65,33.73
1753718089,30.55,55.94,37.6
1753718689,39.85,58.81,45.3
1753719289,26.75,43.9,36.91
1753719889,24.35,48.42,35.76
1753720489,30.61,55.4,40.88
1753721089,19.19,47.53,33.39
1753721689,28.14,56.22,38.5
1753722290,24.58,45.24,32.48
1753722890,18.24,41.83,32.87
1753723490,26.82,43.82,32.2
1753724090,25.07,46.34,39.43
1753724690,28.44,47.97,35.62
1753725290,21.02,42.53,35.68
1753725890,27.38,51.86,34.97
1753726490,25.92,47.74,34.83
1753727091,31.16,49.99,37.49
1753727691,16.78,39.42,30.9
1753728291,24.07,47.66,29.17
1753728891,22.4,46.82,32.73
1753729491,20.02,45.72,33.39
1753730091,12.65,31.28,25.79
1753730691,20.85,41.48,26.73
1753731292,17.22,46.99,30.79
1753731892,16.78,36.27,27.31
1753732492,20.05,37.41,26.86
1753733092,22.96,47.42,28.72
1753733692,14.67,42.57,28.05
1753734292,21.89,44.38,30.61
1753734892,14.01,36.29,26.98
1753735493,11.24,29.78,22.12
1753736093,11.07,34.7,22.64
1753736693,10.74,34.48,22.93
1753737293,23.09,45.11,29.81
1753737893,12.46,39.68,22.67
1753738493,17.59,31.35,25.73
1753739093,6.65,34.05,20.69
1753739694,13.32,32.19,23.87
1753740294,15.53,42.42,23.33
1753740894,10.33,27.63,20.48
1753741494,6.21,30.66,17.88
1753742094,18.42,35.28,25.36
1753742694,13.87,40.05,24.22
1753743294,11.15,44.38,25.37
1753743895,7.58,23.56,17.27
1753744495,2.66,23.2,17.49
1753745095,8.06,36.81,22.65
1753745695,15.4,33.98,20.46
1753746295,15.08,39.33,21.63
1753746895,10.84,32.74,19.04
1753747495,11.3,30.17,23.49
1753748095,7.16,40.84,21.55
1753748696,17.46,42.14,23.41
1753749296,14.39,37.52,22.28
1753749896,23.91,42.08,29.83
1753750496,11.9,39.91,22.06
1753751096,14.15,34.72,24.49
1753751696,10.83,37.6,20.81
1753752296,15.6,31.31,23.71
1753752897,12.29,41.97,22.64
1753753497,13.86,39.42,22.96
1753754097,12.62,40.48,25.18
1753754697,8.11,22.98,16.82
1753755297,11.25,45.65,26.13
1753755897,22.47,44.75,27.77
1753756497,16.97,43.73,25.38
1753757098,14.89,30.49,22.32
1753757698,26.87,47.14,32.49
1753758298,18.37,44.35,27.13
1753758898,15.94,44.07,30.93
1753759498,26.8,38.24,32.94
1753760098,15.75,44.72,28.66
1753760698,25.07,49.92,30.18
1753761299,20.76,51.89,34.16
1753761899,31.57,43.21,37.98
1753762499,16.42,35.54,28.23
1753763099,20.11,46.79,28.04
1753763699,25.84,41.93,32.89
1753764299,20.47,44.31,30.63
1753764899,21.02,51.2,31.54
1753765500,26.76,48.1,41.25
1753766100,23.14,54.39,37.55
1753766700,27.57,47.61,39.14
1753767300,34.39,46.98,41.78
1753767900,22.88,45.68,35.1
1753768500,28.56,51.13,35.05
1753769100,26.66,51.77,37.02
1753769700,28.72,44.13,37.37
1753770301,35.85,57.8,41.53
1753770901,24.71,45.49,38.13
1753771501,38.71,56.07,44.76
1753772101,27.13,61.57,41.74
1753772701,29.42,55.73,42.0
1753773301,27.52,58.83,41.31
1753773901,32.44,54.76,42.52
1753774502,31.37,55.21,40.76
1753775102,37.16,57.02,45.89
1753775702,30.9,57.76,43.19
1753776302,25.9,50.16,40.12
1753776902,38.97,63.61,45.48
1753777502,39.89,58.68,45.25
1753778102,28.54,55.6,41.26
1753778703,29.14,58.97,39.44
1753779303,40.2,53.73,46.72
1753779903,34.97,55.41,46.28
1753780503,34.57,61.58,48.28
1753781103,40.48,66.18,50.17
1753781703,42.35,56.15,50.36
1753782303,36.35,51.96,46.59
1753782904,37.59,67.57,49.86
1753783504,35.87,58.68,46.2
1753784104,35.19,49.51,43.9
1753784704,39.31,69.59,51.87
1753785304,37.77,57.99,48.51
1753785904,44.5,60.05,51.05
1753786504,41.71,56.36,49.01
1753787105,34.51,53.25,46.81
1753787705,45.68,62.22,52.47
1753788305,40.29,59.38,48.81
1753788905,42.04,68.21,52.36
1753789505,35.3,60.83,44.83
1753790105,39.25,66.06,52.7
1753790705,35.82,57.26,48.41
1753791305,34.94,62.03,43.85
1753791906,37.65,62.61,49.8
1753792506,31.95,55.35,46.72
1753793106,44.89,70.86,51.07
1753793706,38.14,70.67,50.82
1753794306,37.45,69.58,51.2
1753794906,38.41,57.94,49.72
1753795506,30.37,55.8,43.82
1753796107,42.78,55.47,49.52
1753796707,32.36,57.94,43.78
1753797307,35.7,61.11,43.83
1753797907,35.33,50.32,45.07
1753798507,42.95,67.19,49.76
1753799107,35.75,54.52,48.59
1753799707,39.15,62.2,48.83
1753800308,27.88,56.57,42.21
1753800908,39.95,62.43,46.47
1753801508,34.9,61.65,48.49
1753802108,40.51,63.06,49.74
1753802708,40.93,66.56,47.22
1753803308,36.24,58.98,43.07
1753803908,35.57,60.85,41.8
1753804509,32.64,50.15,39.71
1753805109,28.43,53.58,42.51
1753805709,42.53,64.29,48.03
1753806309,33.86,49.5,43.47
1753806909,22.39,50.89,36.14
1753807509,35.15,58.66,42.93
1753808109,21.87,52.35,35.63
1753808710,26.24,42.77,37.42
1753809310,37.16,62.65,43.36
1753809910,34.09,53.55,40.42
1753810510,32.53,49.3,39.1
1753811110,21.85,45.34,35.43
1753811710,24.18,41.15,32.01
1753812310,27.36,50.47,36.47
1753812910,13.72,34.36,28.4
1753813511,30.53,54.76,36.29
1753814111,31.81,47.71,36.82
1753814711,25.43,52.23,36.24
1753815311,21.86,50.25,32.42
1753815911,25.08,58.62,39.19
1753816511,18.86,40.16,33.07
1753817111,27.73,49.38,39.0
1753817712,25.92,57.15,37.27
1753818312,13.55,40.54,28.41
1753818912,23.41,49.59,32.08
1753819512,22.79,33.9,28.32
1753820112,19.66,43.08,31.04
1753820712,25.85,47.01,31.09
1753821312,13.02,38.57,23.16
1753821913,22.91,41.23,32.94
1753822513,18.21,50.95,32.25
1753823113,16.5,41.01,25.44
1753823713,25.15,49.98,30.41
1753824313,18.14,39.99,23.88
1753824913,15.05,34.22,23.43
1753825513,16.54,37.68,28.97
1753826114,22.49,37.15,27.63
1753826714,11.05,38.16,22.02
1753827314,15.46,43.24,25.42
1753827914,18.11,33.54,27.97
1753828514,16.63,40.48,26.6
1753829114,18.07,31.81,25.28
1753829714,11.02,39.53,25.82
1753830315,6.56,34.33,20.49
1753830915,21.06,40.73,27.63
1753831515,13.16,40.11,27.57
1753832115,18.7,47.25,31.84
1753832715,12.85,31.77,23.66
1753833315,6.65,34.14,19.56
1753833915,17.9,38.87,30.72
1753834515,24.68,49.45,30.82
1753835116,17.47,34.77,29.73
1753835716,21.69,49.56,30.7
1753836316,25.99,45.53,32.26
1753836916,25.87,46.44,35.97
1753837516,18.99,41.29,33.65
1753838116,18.91,45.77,31.01
1753838716,20.74,46.52,33.31
1753839317,17.17,50.2,31.14
1753839917,25.35,52.31,34.46
1753840517,25.39,46.67,34.48
1753841117,20.43,39.62,33.73
1753841717,19.58,50.8,32.57
1753842317,24.58,37.84,31.35
1753842917,25.55,40.91,33.54
1753843518,20.86,45.51,29.1
1753844118,21.15,39.66,32.86
1753844718,26.63,45.9,35.13
1753845318,23.28,42.52,37.45
1753845918,21.28,53.17,33.91
1753846518,20.77,53.69,35.45
1753847118,32.52,53.39,42.43
1753847719,26.21,49.79,33.25
1753848319,24.11,48.93,39.04
1753848919,28.66,56.69,36.96
1753849519,35.11,50.12,41.85
